Date,Open,High,Low,NVDA_Volume,SPY_Price,SPY_Volume,QQQ_Price,QQQ_Volume,SOXX_Price,SOXX_Volume,NVDA_Return_1D,NVDA_Return_3D,NVDA_MA3_Ratio,NVDA_Volatility_3D,NVDA_Return_5D,NVDA_MA5_Ratio,NVDA_Volatility_5D,NVDA_Return_10D,NVDA_MA10_Ratio,NVDA_Volatility_10D,NVDA_Return_20D,NVDA_MA20_Ratio,NVDA_Volatility_20D,NVDA_Return_60D,NVDA_MA60_Ratio,NVDA_Volatility_60D,NVDA_Volume_Change,NVDA_Volume_vs_MA20,SPY_Return_1D,SPY_Return_5D,SPY_Return_20D,NVDA_Excess_vs_SPY,NVDA_Corr_SPY_60D,QQQ_Return_1D,QQQ_Return_5D,QQQ_Return_20D,NVDA_Excess_vs_QQQ,NVDA_Corr_QQQ_60D,SOXX_Return_1D,SOXX_Return_5D,SOXX_Return_20D,NVDA_Excess_vs_SOXX,NVDA_Corr_SOXX_60D,Earnings_Event,Revenue_QoQ,DataCenter_QoQ,Gross_Margin_Change,EPS_QoQ,Guidance_Sentiment,AI_Sentiment,Export_Risk,NVDA_Price,Future_Return_5D,Target
2026-01-12,183.22,187.12,183.02,137968500,691.49,63976000,625.69,37388700,329.99,5159600,0.0004327599264306592,-0.022050658346993934,-3.6046427799085734e-05,0.012289878669724188,-0.016904103763555223,-0.0069695765633221995,0.011508919184546992,-0.02933921167270248,-0.011238117642026979,0.009801449559827112,0.022163267562040456,0.005775568583517465,0.018773406477412168,0.02841572596340991,-0.006918030732881775,0.02172316813514856,0.05056823589880266,-0.13563474259856878,0.001578794901506475,0.01083206642497947,0.0116750303580051,-0.0011460349750758159,0.5854618010697261,0.0008317737575380679,0.014857346763336832,0.003834429648644555,-0.00039901383110740873,0.7022189130646067,0.004780464039948917,0.038651600516194096,0.051861532576820135,-0.004347704113518258,0.6196740662198147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.94,-0.03714718287012009,0
2026-01-13,185.0,188.11,183.4,160128900,690.1,78309700,624.76,44481400,332.94,3835900,0.004704228398399568,0.004161262429744905,0.0032756789834593736,0.0029566074005381612,-0.007637256996368302,-0.0007636379280674399,0.011993051016839819,-0.01280416533843376,-0.005305110786344769,0.009487105458289189,0.0616500971317564,0.007550801849065314,0.016994139775057968,0.022000990044551916,-0.002603397836764332,0.021687657049469424,0.1606192717902999,0.01726636168371609,-0.002010151990628928,0.002833684516457158,0.02061642214860404,0.006714380389028496,0.59889072917302,-0.0014863590595982634,0.004518048074603875,0.021868201966011913,0.0061905874579978315,0.7070346822515321,0.00893966483832842,0.015091923534254148,0.1145554365291912,-0.0042354364399288524,0.6204289199443321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.81,-0.01340078574888337,0
2026-01-14,184.32,184.46,180.8,159586100,686.71,94676700,618.09,72598700,331.54,5468900,-0.014369517248802643,-0.009304338418262614,-0.008070194442940104,0.010009667206368651,-0.031568928137063246,-0.008757401573950774,0.011086191151774063,-0.02346166151221074,-0.01728365913469021,0.01035522375473748,0.038856429746440435,-0.008768131630223164,0.01740108662104914,-0.000436633555288779,-0.016928469566866555,0.021751816512467,-0.0033897691172548594,0.015491992409108812,-0.004912331546152671,0.001137142273993197,0.017137186361347423,-0.009457185702649973,0.6015764586865746,-0.010676099622254909,-0.007164083206168015,0.016060625986322963,-0.0036934176265477348,0.7090582035435957,-0.0042049618549888645,0.02156898995501333,0.11535744322960473,-0.010164555393813779,0.6235986154978689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.14,0.009282516107895766,1
2026-01-15,186.5,189.7,186.33,206188600,688.58,77862000,620.32,53934900,336.85,6531500,0.02134978704816004,0.011409105655888485,0.009262589928057618,0.01787340247050387,0.010862516212710949,0.01020738820479572,0.012852235118996597,0.002949061662198549,0.00340099562269347,0.012661172564664636,0.05249831195138421,0.009844703646616493,0.017888683160407277,0.024145860709592792,0.0036639143339805003,0.021916680211777007,0.292021046945818,0.2884248095226982,0.0027231291229194987,0.003951186084826697,0.022709382286979052,0.018626657925240542,0.6151019723393888,0.0036078888187804914,0.002116282451010587,0.01771886074287976,0.01774189822937955,0.7198674045742038,0.016016166978343405,0.05519531372364761,0.13846829795863203,0.005333620069816636,0.6312885460928966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.05,0.00331462175888797,1
2026-01-16,189.08,190.44,186.08,187967200,688.0,79289200,619.8,61058100,342.1,5127300,-0.004383854584335878,0.0022603734998116742,0.00407965206139238,0.01842915475533788,0.007411013740127537,0.00429263241908151,0.013151716179820479,-0.013873444532697898,0.000408264125401514,0.011957339081043718,0.08944658944658945,0.0012850084143856133,0.01522402664783696,0.027986310443806506,-0.001188869322702124,0.021896801014091,-0.08837249004067149,0.18747785725440558,-0.0008423131662261829,-0.0034762456546928444,0.03321919865441214,-0.003541541418109695,0.6157002250701499,-0.0008382770183132937,-0.008589663611497711,0.036073685266289957,-0.003545577566022584,0.7205096193455213,0.015585572213151266,0.04165397966019113,0.20068791239646222,-0.019969426797487144,0.6256615549213304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.23,0.001288728991032606,1
2026-01-20,181.9,182.38,177.61,223345300,674.0,111623300,606.63,81988900,336.98,6232600,-0.04381678569510816,-0.027683739215900394,-0.03108733109640005,0.03282239725847834,-0.03714718287012009,-0.032543735738346236,0.024273799460279005,-0.053423346799915006,-0.03823407093746123,0.01803006808493632,0.022568048696451237,-0.043598522994293454,0.018249896181582508,-0.012258708675393915,-0.04476485687387177,0.022629630938027626,0.18821422035333835,0.39022916917789296,-0.02034883720930236,-0.02529320742165475,0.004605684816145317,-0.0234679484858058,0.6475477835302208,-0.021248789932236112,-0.030462369544023482,-0.0004284137158299117,-0.02256799576287205,0.7413349516496803,-0.014966384098216934,0.021182460074547826,0.1551487727958316,-0.02885040159689123,0.6338811003267918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.07,0.05868478688156342,1
2026-01-21,179.05,185.38,178.4,200381000,681.78,127844500,614.83,79837900,347.76,7204200,0.029482787667771015,-0.019941192194600443,0.0042730360468938855,0.036684994590429613,-0.01340078574888337,-0.0013183556509516192,0.02933899248969162,-0.020935697500534145,-0.007777783791683146,0.021135399978357547,0.012873639427592565,-0.016016832703538486,0.017275302393852363,0.00636802810715853,-0.016703840944748083,0.022909770749464257,-0.10281971458544237,0.2975830418567196,0.011543026706231307,-0.012056223735690597,0.007075436860219497,0.017939760961539708,0.6571183757886143,0.013517300496183937,-0.015894103335680865,4.879635653876058e-05,0.01596548717158708,0.7475123953618729,0.03199002908184445,0.044512524779239504,0.16121276879925195,-0.0025072414140734356,0.6435792978945616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.32,0.04473052585642612,1
2026-01-22,184.75,186.17,183.93,139636600,685.34,77112200,619.3,42254800,348.29,4662000,0.008291512109971588,-0.007463888739730362,0.015176757043736,0.037720843740761026,0.009282516107895766,0.005100542680340769,0.02876222306042867,-0.022579451113108773,0.0027667769760755245,0.021035905384471143,0.006260547661821603,-0.008164239931530926,0.01705202598150768,-0.007623751744872731,-0.008424954602879065,0.02274982491499487,-0.3031445097090043,-0.09885679676576964,0.005221625744375125,-0.0019950197317645246,0.00606274129857165,0.0030698863655964637,0.6520929150549292,0.007270302360001812,0.0019576437088448806,0.002509105625252861,0.0010212097499697759,0.7437528810418986,0.0015240395675180096,0.05052180732339995,0.14754044347797457,0.006767472542453579,0.6392723539417017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.84,0.04149534732741822,1
2026-01-23,187.5,189.6,186.82,142748100,685.59,63059600,621.25,43645800,344.33,4335900,0.015310538844405919,0.05391138316392419,0.012917618696363986,0.010794979796001929,0.00331462175888797,0.019801549781009342,0.027869133249960393,0.014213143104193637,0.016669104462249118,0.020470556836193747,-0.008139104698483224,0.0074375484809523495,0.015990887196854972,-0.01994882239281437,0.007100558904050702,0.02254269483395505,0.022282839885817918,-0.06912726829886207,0.00036478244375048874,-0.00434226959830375,0.0018558569090483257,0.01494575640065543,0.6387374205747454,0.003148716292588505,0.0014992262058290962,0.0009828564062903666,0.012161822551817414,0.7357757191232123,-0.01136983548192605,0.022205729553213427,0.13032203000361098,0.026680374326331968,0.6174112248321111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.67,0.018436617466830008,1
2026-01-26,187.16,189.12,185.99,124799600,689.07,60473800,623.99,35983000,342.7,4458700,-0.006394202589651954,0.01718306785948065,0.0007692582918887858,0.011075744920445402,0.001288728991032606,0.01301650423199363,0.02798008789163704,0.008709293519419958,0.009288026240297897,0.020617612086449605,-0.011346164042203566,0.0015710813605296359,0.016037664894626213,-0.07242700094513255,0.0019657449904848523,0.02158103217635852,-0.12573547388721806,-0.20160054014967355,0.005075920010501944,0.0015552325581396076,0.003407452710672443,-0.011470122600153898,0.649153895469782,0.004410462776659907,0.006760245240400309,0.0024579892683866955,-0.01080466536631186,0.7390745853335464,-0.004733830918014714,0.0017538731365096538,0.12063045681959372,-0.0016603716716372396,0.6478764944402559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.47,-0.004612001930605403,0
2026-01-27,187.24,190.0,185.7,143711600,691.81,55506100,629.64,38997200,350.7,5293600,0.010993725532257193,0.01990911058212519,0.005154089503430104,0.011489638246871344,0.05868478688156342,0.012655508046668595,0.012929107233759373,0.019357629501459916,0.01841047582004407,0.020851032761855622,-0.010549519760667536,0.013128973489469509,0.016067058853290562,-0.08945131375579585,0.014663971947652232,0.021257568753626933,0.15153894724021555,-0.08177835273279388,0.003976373953299195,0.026424332344213486,0.007500072816240877,0.007017351578957998,0.6617023118093963,0.009054632285773856,0.037930863953315797,0.011599884322483156,0.0019390932464833366,0.7441856264128465,0.023344032681645865,0.04071458246780213,0.147165614471231,-0.012350307149388673,0.647248399298316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.52,-0.04339062168470187,0
2026-01-28,191.27,192.35,189.84,148552700,691.74,61172200,631.73,50691700,360.07,5364000,0.01591343093570985,0.020514733308467203,0.014209810947732437,0.011720168223559242,0.04473052585642612,0.01978658601520733,0.00906807800032458,0.03073031591410591,0.031435295638265304,0.02130200102855456,0.01753267452980567,0.028339472299481194,0.016213372233650377,-0.056040218837793754,0.0318631940777776,0.021228105893511814,0.033686216004831904,-0.05942469558885799,-0.00010118385105728489,0.014608818093813314,0.011005393081071624,0.016014614786767134,0.6516034683994048,0.0033193570929419547,0.027487272904705318,0.019889895222873433,0.012594073842767894,0.7402491767193143,0.02671799258625618,0.03539797561536684,0.18059608511754477,-0.01080456165054633,0.6480021285725123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.52,-0.09048663324979123,0
2026-01-29,191.34,193.48,186.06,171764400,690.37,97486200,627.95,79944000,360.74,8446200,0.005169172932330657,0.03239126937308945,0.008697930311762914,0.005378475531987489,0.04149534732741822,0.016753108198037214,0.009220064167221733,0.05116304466528332,0.03156146179401986,0.020383860795252638,0.026501013117201655,0.03227778358683153,0.016200919423297693,-0.04928638451281553,0.038127405319609675,0.021241090917961905,0.15625229295731424,0.06262246973218222,-0.001980512909474652,0.00733942276826105,0.010228569756211892,0.007149685841805309,0.6503499677281998,-0.00598356892976426,0.013967382528661476,0.016149651277570065,0.011152741862094917,0.7364601935370266,0.001860749298747466,0.03574607367423699,0.18434617026166333,0.0033084236335831907,0.6473826254715734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.51,-0.10716326424601319,0
2026-01-30,191.21,194.49,189.47,179489500,688.31,101835100,620.41,65650700,345.92,8719100,-0.007168458781361964,0.013844684914067429,-0.0030774045482997447,0.01155010728129714,0.018436617466830008,0.005788559701099816,0.010302197354283615,0.02181234963913381,0.021932544859593284,0.019860266525335565,0.024825737265415482,0.023607287839676028,0.01624173423072617,-0.07613109048723898,0.03214669195176145,0.021053433368194294,0.044974977352699286,0.0903829703684611,-0.002983907180207801,0.003967385755334618,0.014727562212524914,-0.004184551601154163,0.6536767671861233,-0.01200732542399885,-0.001352112676056394,0.012319289886760343,0.004838866642636885,0.7332204407830445,-0.041082219881354964,0.004617663288124962,0.14992354231766503,0.033913761099993,0.6380764247126074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.13,-0.029927274629833134,0
2026-02-02,187.2,190.3,184.88,165794100,691.73,79286500,624.67,49020300,352.31,7758000,-0.028880866425992635,-0.030858395989974863,-0.021818181818181848,0.017238769205546484,-0.004612001930605403,-0.02237461681888564,0.01791056909835696,-0.0033292165601673807,-0.007252655563043553,0.022159480403092836,-0.01715647339158055,-0.005092195540308708,0.017341233285452756,-0.06583119432281437,0.0035187946889179145,0.020765077556885742,-0.07630195638184967,0.001842961147111133,0.004968691432639449,0.003860275443714034,0.01790864677144044,-0.033849557858632084,0.6080746978157862,0.006866427040183032,0.0010897610538629365,0.021236594297671996,-0.03574729346617567,0.6864657858092943,0.018472479185938973,0.0280420192588271,0.12433381203127492,-0.04735334561193161,0.5858608990787163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.61,0.023867248531867835,1
2026-02-03,186.24,186.27,176.23,204019600,685.89,107904600,615.07,81234000,345.26,8371200,-0.028392866763644276,-0.06321749519505471,-0.028828893516191778,0.012397192448261119,-0.04339062168470187,-0.041876082498326306,0.019972437174343955,0.012747795810636342,-0.03660927491946808,0.01910563680239622,-0.04135658090580485,-0.03132066755831997,0.018409697462742357,-0.07617437631268897,-0.023665755936289723,0.020958987652887746,0.23056007421253222,0.2252428262543471,-0.008442600436586623,-0.008557262832280532,0.002645889369664367,-0.019950266327057653,0.6284713048250127,-0.015368114364384233,-0.02314020710247111,-0.0023680923880425864,-0.013024752399260042,0.7111628715599172,-0.020010785955550503,-0.015511833475905346,0.08671429920367646,-0.008382080808093773,0.6254190689076589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,0.045469668404125585,1
2026-02-04,179.46,179.58,171.91,207014100,682.56,105204600,604.32,81850700,330.02,15231400,-0.03410225130309419,-0.08863077486527493,-0.0325286036953385,0.003164861121873784,-0.09048663324979123,-0.05718894108986994,0.016863731795916697,-0.049803622081605936,-0.06490229761649136,0.019312688781020465,-0.0696966460158086,-0.061063990922738065,0.019765232041543256,-0.07385155253083797,-0.055777551114439716,0.020891821633326507,0.014677511376357977,0.23207145670563678,-0.004855005904736975,-0.013270882123341265,-0.008123228947177208,-0.029247245398357213,0.6153617541796086,-0.017477685466694814,-0.04338878951450775,-0.028346330090843308,-0.016624565836399374,0.7092344679142738,-0.04414064762787462,-0.08345599466770348,0.006189213085764811,0.01003839632478043,0.631735250497957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.19,0.09105000287042886,1
2026-02-05,174.93,176.82,171.03,206312900,674.04,113610800,595.62,89354500,330.47,10406500,-0.013261381250358806,-0.07397230752653428,-0.02045933777853781,0.010769561970456209,-0.10716326424601319,-0.04844156563140123,0.011514832032670012,-0.07011469378922319,-0.07083855901050906,0.018871323394878098,-0.09111099360160757,-0.0691931527101598,0.019618429445100925,-0.0864735583311188,-0.06692772327034935,0.02095000600522238,-0.003387208890602178,0.20891424461661745,-0.012482419127988753,-0.023653982646986482,-0.017334130304841544,-0.0007789621223700527,0.6144040086706789,-0.014396346306592589,-0.05148499084322011,-0.04325756967311856,0.0011349650562337832,0.7100818549409618,0.0013635537240168638,-0.08391084991960962,0.018272015776175543,-0.01462493497437567,0.6328551469154905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.88,0.08761926925762165,1
2026-02-06,176.69,187.0,174.6,231346200,686.97,89127600,608.21,78019300,348.13,9096100,0.07871771003025363,0.028113563269380082,0.04656807405734931,0.06003171213703111,-0.029927274629833134,0.033005359749507024,0.04754261053816232,-0.012042414877177943,0.003528940560084015,0.03276714542599897,0.001999567661046253,0.003977246575750382,0.026618182214648945,-0.06852549610650593,0.007765280535706687,0.022086888503861687,0.12133657178004875,0.33260773613530215,0.01918283781377972,-0.001946797227993069,0.0016038024698559195,0.05953487221647391,0.6342838737133815,0.021137638091400568,-0.019664415467190888,-0.01744721409993366,0.05758007193885306,0.7049462199842991,0.053439041365328066,0.006388760407030514,0.09053033862732196,0.025278668664925563,0.6712526986755966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.41,-0.014022976107006091,0
2026-02-09,184.26,193.66,183.95,196387400,690.28,73885200,612.87,56797600,352.39,7091400,0.024971684375168612,0.09099259429358741,0.041638499625454406,0.04620706261610166,0.023867248531867835,0.053600337081143534,0.04692812649947221,0.019145170804955258,0.026605083326580736,0.03365502893921181,0.028021205236395064,0.027607071692950846,0.027172583673508895,-0.016152412507765557,0.03322290444881015,0.022010547150710855,-0.1511103272930353,0.11042970732532575,0.0048182598949007005,-0.0020961936015497784,-0.00017381228273460891,0.020153424480267912,0.6527153656612825,0.007661827329376258,-0.01888997390622238,-0.01967464849560907,0.017309857045792354,0.7138857070177448,0.01223680808893235,0.00022707274843170033,0.07298581085195766,0.012734876286236263,0.6624773985551602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.04,-0.02667859398021466,0
2026-02-10,191.38,192.48,188.12,136764800,688.46,65185700,610.03,53938900,351.05,6252400,-0.007893075142075379,0.09692808936467312,0.0028901221652866127,0.043722907420882785,0.045469668404125585,0.03586576709227951,0.044022852804985226,0.00010608953957125244,0.018491008389288854,0.03364887555430474,0.01946577268303229,0.018504763268139435,0.027257122860047424,-0.02714138286893719,0.025556411767372333,0.022029195041085584,-0.3035968702676445,-0.22643002832600012,-0.002636611230225294,0.0037469565090613166,-0.004381842109068779,-0.0052564639118500844,0.6535859445614308,-0.004633935418604351,-0.008194189279269182,-0.025028368680976354,-0.0032591397234710273,0.714923101184614,-0.003802605068248144,0.01676997045704698,0.0638201157610836,-0.004090470073827235,0.6634853903990698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.54,-0.002970192001697236,0
2026-02-11,192.45,193.26,188.77,144192700,688.3,76353900,611.67,58575100,359.81,7497000,0.00800891057600528,0.025025618898657065,0.0026730914654518045,0.016435232798603594,0.09105000287042886,0.02627656817003632,0.03702273864113471,-0.007675438596491224,0.027463913066983814,0.033338164211812515,0.02281900866476505,0.025487450526503475,0.027288766824755045,0.017071604409718555,0.033471123441024986,0.021550500210112015,0.054311489506071675,-0.18072387732679163,-0.00023240275397273802,0.008409517112048848,-0.002608317635125479,0.008241313329978017,0.6314817056499,0.0026883923741454208,0.012162430500396892,-0.020952045585504897,0.0053205182018598585,0.6996348031591726,0.024953710297678455,0.09026725652990741,0.08070523217396519,-0.016944799721673176,0.6468236772057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.05,-0.011312812417784812,0
2026-02-12,193.03,193.61,186.51,189932500,677.67,118829000,599.23,81378900,351.12,9488000,-0.01636411470665622,-0.016312355293622405,-0.008328470638162555,0.012373870470416456,0.08761926925762165,-0.006673893175200285,0.03769980339390294,-0.02893356189288865,0.013702938513011409,0.033640914948239224,0.020749153652943164,0.007673171928103351,0.027353297349989154,-0.016984803070936527,0.016856957914719972,0.02153843879394145,0.3172130073159043,0.06993709829476202,-0.015443847159668733,0.005385437066049548,-0.013164217792081212,-0.0009202675469874855,0.635821139928086,-0.0203377638269,0.006060911319297535,-0.030513355660178987,0.003973649120243783,0.7012969687544209,-0.02415163558544786,0.06248676127938979,0.059057730590577284,0.007787520878791643,0.6595761670267871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.94,0.015406012624371357,1
2026-02-13,187.48,187.5,181.59,161888000,678.15,96267500,600.5,69237500,354.27,5963000,-0.022092650048143758,-0.030391428874509296,-0.020310825294748258,0.015984181923582683,-0.014022976107006091,-0.02592766256740331,0.01917127016230695,-0.043530581279757175,-0.0041997810230905985,0.03420055384009068,-0.022667735899492114,-0.013461626673934024,0.02740865610760487,-0.020310825294748036,-0.00526632247088199,0.021591528650533754,-0.1476550879917865,-0.07652156417810896,0.0007083093541104812,-0.012838988602122403,-0.015147114351273694,-0.02280095940225424,0.6234193944936932,0.002119386546067359,-0.012676542641521849,-0.03195125096724283,-0.024212036594211117,0.687525534477527,0.008971291866028741,0.017637089592968058,0.051714412943446586,-0.0310639419141725,0.6445820651747971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.81,0.04780920080958384,1
2026-02-17,181.75,187.15,179.18,162276900,679.24,81354700,599.88,69013800,353.71,4068900,0.011815546195503401,-0.026729807945277573,0.00034251514277472417,0.018150643598400483,-0.02667859398021466,-0.009064512327093821,0.014842512102098934,-0.0034480900813534943,0.007917522627331586,0.033311271525158594,-0.006765827202921071,-0.0014656542945290507,0.027536066882502673,0.019905161005734362,0.006157595274099981,0.021328380068688882,0.002402278118205148,-0.06747007060767884,0.0016073140160732802,-0.015993509880048662,-0.012732558139534889,0.010208232179430121,0.6125891285179246,-0.001032472939217377,-0.02119535953791185,-0.032139399806389135,0.012848019134720778,0.676208442610431,-0.0015807152736613261,0.003745849768722165,0.033937445191464466,0.013396261469164727,0.6299854159497829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.97,0.04260150294642373,1
2026-02-18,188.75,190.37,186.76,164749100,682.66,73570300,604.36,64250700,357.53,5681200,0.016272909120397916,0.0055632823365785455,0.014718583561249332,0.020982333787644053,-0.002970192001697236,0.0076655052264806844,0.0174879489609041,0.04236442275701435,0.020072606508538593,0.03203009575640035,0.05565227157859276,0.01207621529366798,0.02572012312157125,0.00782757881192353,0.022395379151430195,0.02111523473181104,0.015234454195267366,-0.03705103026166223,0.0050350391614155665,-0.008424599831508117,0.012848664688427158,0.01123786995898235,0.6155730986702043,0.007468160298726545,-0.009294624854515265,-0.0037419844056508778,0.008804748821671371,0.6782572159273546,0.0107998077521132,0.01845890898732372,0.06098284764674444,0.005473101368284716,0.6285156679953813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.98,0.040323438663687705,1
2026-02-19,187.06,188.43,185.66,126554500,680.86,58649400,602.05,60960800,355.45,5576400,-0.0004255771890625537,0.027843115803293017,0.00508157261299802,0.008646315506112985,-0.011312812417784812,0.009563722329679836,0.016860928634401612,0.07870715884953228,0.01210867644840885,0.02914871832803991,0.024983635173467134,0.010399750492025461,0.024958735937832193,0.04019043401240041,0.0212881601594348,0.020697156832670986,-0.23183495387835196,-0.24398479265713413,-0.0026367444994579436,-0.010809240156908206,-0.0013494089002317189,0.00221116731039539,0.5941675432835523,-0.0038222251638097005,-0.01572743472787619,-0.020786233593025893,0.0033966479747471467,0.6611981253533925,-0.005817693620115749,-0.012117506461743699,0.02211295146077763,0.0053921164310531955,0.6076177211728062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,-0.016019159127195426,0
2026-02-20,186.57,190.33,185.94,178422300,685.79,100034000,607.38,74127300,359.04,6013600,0.010218201170835384,0.0262204681840299,0.006646632490719284,0.008453687076814816,0.015406012624371357,0.01673308480095992,0.015388613816443691,0.10437514545031412,0.01266498084781742,0.028177511095729014,0.026942220298636688,0.01935934269527162,0.024989928425765723,0.06115831842576025,0.03070242915346144,0.02068416163363207,0.4098455606082756,0.053658095839604236,0.007240842463942521,0.011982233240367846,0.0006566083987509241,0.002977358706892863,0.6177708615549635,0.008853085291919305,0.013600787677519488,-0.019247537542386506,0.0013651158789160789,0.6731614470080165,0.010099873399915582,0.022556390977443552,0.030865083694622264,0.00011832777091980162,0.6121485674332416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.82,-0.06653671899694447,0
2026-02-23,191.4,193.95,189.58,171584800,678.78,90558100,599.99,63859100,356.43,6339800,0.009113897376461955,0.018991382061921636,0.009450700019323133,0.005852507719360679,0.04780920080958384,0.016482350194222173,0.0061311706288127805,0.03311579742192983,0.01855790705094118,0.01485073637096795,0.020674588373208458,0.027579140492143495,0.02484928444490531,0.04930156121610518,0.03924969300855241,0.020555645852582054,-0.038322003471539134,0.004724938477836282,-0.010221788010907118,0.0009289980092899164,-0.009933050365378837,0.019335685387369073,0.5869555830691984,-0.012167012413974776,-0.000849292256452916,-0.03422132796780686,0.02128090979043673,0.6565545262641306,-0.007269385026738018,0.006097044626979464,0.03514070804170433,0.016383282403199972,0.59869933081125,1.0,0.1950847279233765,0.21671385336327242,1.5999999999999943,0.3538461538461537,1.0,1.0,0.0,191.55,-0.04735056121117209,0
2026-02-24,191.49,193.77,187.4,175123600,683.72,73798700,606.44,55023700,361.65,6206000,0.006786739754633064,0.026343799893560282,0.007540663857058316,0.0017516695330387856,0.04260150294642373,0.014893169140090423,0.006047548995844081,0.014786360766154472,0.023940618346509845,0.012895310713503182,0.034214618973561484,0.032785656141553376,0.024808931822487824,0.08452367562703866,0.04488272949989924,0.020261201703989706,0.020624204474988472,0.010557284745177586,0.007277763045463903,0.006595606854719938,-0.007764087828522559,-0.0004910232908308387,0.634475151609031,0.01075017916965293,0.010935520437420854,-0.02812545072837702,-0.003963439415019865,0.6813865348598133,0.014645231882838061,0.02244776794549197,0.05529617741464832,-0.007858492128204997,0.6071771956789542,1.0,0.1950847279233765,0.21671385336327242,1.5999999999999943,0.3538461538461537,1.0,1.0,0.0,192.85,-0.06637282862328231,0
2026-02-25,194.45,197.63,193.79,250637100,689.49,56369500,615.23,55710700,367.6,4539900,0.014052372310085604,0.030239173954272447,0.011587006000413735,0.003710202458482679,0.040323438663687705,0.021009105337900014,0.005367536802393612,0.03723347830699053,0.03447363827277394,0.012977924055513504,0.03734351792913215,0.04532820183878572,0.024876819676890885,0.0848773993121048,0.05810391486545097,0.020264611910512986,0.4312011630642587,0.40302616945017355,0.008439127128064161,0.010004980517387851,-0.003353521920758551,0.005613245182021442,0.6343639919722142,0.014494426489017886,0.017985968627970195,-0.022886093640810623,-0.00044205417893228294,0.6792196662866554,0.016452371077008365,0.028165468632002977,0.04818933561448535,-0.002399998766922762,0.6067153256036618,1.0,0.1950847279233765,0.21671385336327242,1.5999999999999943,0.3538461538461537,1.0,1.0,0.0,195.56,-0.06402127224381271,0
2026-02-26,194.27,194.29,184.32,360807900,685.66,71671000,607.8,96178900,356.41,13329100,-0.054561259971364406,-0.03476898981989052,-0.03249607535321841,0.03769216766930444,-0.016019159127195426,-0.03165491740601467,0.02901086068244367,-0.027150749802683616,-0.019291666445655054,0.022373041929074525,-0.034617794486215714,-0.009951887163752282,0.02765659484329346,0.044576271186440586,-0.0003388254292089332,0.021380348782480775,0.4395630176059331,0.9064832326146064,-0.005554830381876541,0.007049907469964367,-0.00878942955445694,-0.049006429589487865,0.6504642496682558,-0.0120767842920535,0.009550701768956005,-0.03788010700774069,-0.04248447567931091,0.708349811065747,-0.030440696409140378,0.002700801800534558,-0.010164690199127913,-0.02412056356222403,0.6496192413165687,1.0,0.1950847279233765,0.21671385336327242,1.5999999999999943,0.3538461538461537,1.0,1.0,0.0,184.89,-0.008383363080750605,0
